date,gt,lq
2012-01-30 17:03:59,jboa58enq/jboa58enq_flc.fits,jboa58enq/jboa58enq_flt.fits
2012-01-30 17:19:09,jboa58erq/jboa58erq_flc.fits,jboa58erq/jboa58erq_flt.fits
2012-01-30 18:39:46,jboa57f4q/jboa57f4q_flc.fits,jboa57f4q/jboa57f4q_flt.fits
2012-01-30 18:54:56,jboa57f8q/jboa57f8q_flc.fits,jboa57f8q/jboa57f8q_flt.fits
2012-01-30 20:16:08,jboa56flq/jboa56flq_flc.fits,jboa56flq/jboa56flq_flt.fits
2012-01-31 02:39:14,jboa55hkq/jboa55hkq_flc.fits,jboa55hkq/jboa55hkq_flt.fits
2012-01-31 13:28:53,jboa54k5q/jboa54k5q_flc.fits,jboa54k5q/jboa54k5q_flt.fits
2012-01-31 20:12:46,jboa53m2q/jboa53m2q_flc.fits,jboa53m2q/jboa53m2q_flt.fits
2012-01-31 22:03:43,jboa52msq/jboa52msq_flc.fits,jboa52msq/jboa52msq_flt.fits
2012-01-31 23:39:32,jboa51n7q/jboa51n7q_flc.fits,jboa51n7q/jboa51n7q_flt.fits
2012-02-01 03:59:04,jbfh20pfq/jbfh20pfq_flc.fits,jbfh20pfq/jbfh20pfq_flt.fits
2012-02-01 06:36:09,jbfo14q2q/jbfo14q2q_flc.fits,jbfo14q2q/jbfo14q2q_flt.fits
2012-02-01 06:46:08,jbfo14q5q/jbfo14q5q_flc.fits,jbfo14q5q/jbfo14q5q_flt.fits
2012-02-02 03:55:27,jbfo01vsq/jbfo01vsq_flc.fits,jbfo01vsq/jbfo01vsq_flt.fits
2012-02-02 06:42:30,jbfo02wiq/jbfo02wiq_flc.fits,jbfo02wiq/jbfo02wiq_flt.fits
2012-02-02 09:55:37,jbfo03xcq/jbfo03xcq_flc.fits,jbfo03xcq/jbfo03xcq_flt.fits
2012-02-02 10:05:36,jbfo03xfq/jbfo03xfq_flc.fits,jbfo03xfq/jbfo03xfq_flt.fits
2012-02-03 03:35:52,jbfo07b5q/jbfo07b5q_flc.fits,jbfo07b5q/jbfo07b5q_flt.fits
2012-02-03 06:38:53,jbfo08bzq/jbfo08bzq_flc.fits,jbfo08bzq/jbfo08bzq_flt.fits
2012-02-03 07:03:21,jbfo08c6q/jbfo08c6q_flc.fits,jbfo08c6q/jbfo08c6q_flt.fits
2012-02-03 11:10:59,jbfo09d3q/jbfo09d3q_flc.fits,jbfo09d3q/jbfo09d3q_flt.fits
2012-02-04 00:53:09,jbsj02grq/jbsj02grq_flc.fits,jbsj02grq/jbsj02grq_flt.fits
2012-02-04 01:09:00,jbsj02gsq/jbsj02gsq_flc.fits,jbsj02gsq/jbsj02gsq_flt.fits
2012-02-04 15:18:06,jbt171j3q/jbt171j3q_flc.fits,jbt171j3q/jbt171j3q_flt.fits
2012-02-04 15:39:56,jbt171j7q/jbt171j7q_flc.fits,jbt171j7q/jbt171j7q_flt.fits
2012-02-05 03:20:11,jbfo13m2q/jbfo13m2q_flc.fits,jbfo13m2q/jbfo13m2q_flt.fits
2012-02-05 06:21:42,jbfo15mwq/jbfo15mwq_flc.fits,jbfo15mwq/jbfo15mwq_flt.fits
2012-02-05 06:56:09,jbfo15n6q/jbfo15n6q_flc.fits,jbfo15n6q/jbfo15n6q_flt.fits
2012-02-06 13:34:57,jbwjc1deq/jbwjc1deq_flc.fits,jbwjc1deq/jbwjc1deq_flt.fits
2012-02-06 14:49:39,jbwjc1djq/jbwjc1djq_flc.fits,jbwjc1djq/jbwjc1djq_flt.fits
2012-02-07 08:34:19,jbwjc2haq/jbwjc2haq_flc.fits,jbwjc2haq/jbwjc2haq_flt.fits
2012-02-07 09:55:09,jbwjc2heq/jbwjc2heq_flc.fits,jbwjc2heq/jbwjc2heq_flt.fits
2012-02-07 11:30:57,jbwjc2hkq/jbwjc2hkq_flc.fits,jbwjc2hkq/jbwjc2hkq_flt.fits
2012-02-07 11:52:02,jbwjc2hnq/jbwjc2hnq_flc.fits,jbwjc2hnq/jbwjc2hnq_flt.fits
2012-02-07 15:29:04,jbt305i9q/jbt305i9q_flc.fits,jbt305i9q/jbt305i9q_flt.fits
2012-02-07 15:41:22,jbt305idq/jbt305idq_flc.fits,jbt305idq/jbt305idq_flt.fits
2012-02-07 18:53:05,jbt311j8q/jbt311j8q_flc.fits,jbt311j8q/jbt311j8q_flt.fits
2012-02-07 19:55:46,jbt311jgq/jbt311jgq_flc.fits,jbt311jgq/jbt311jgq_flt.fits
2012-02-07 20:09:21,jbt311jjq/jbt311jjq_flc.fits,jbt311jjq/jbt311jjq_flt.fits
2012-02-07 20:21:42,jbt311jmq/jbt311jmq_flc.fits,jbt311jmq/jbt311jmq_flt.fits
2012-02-08 11:41:50,jbqg03mhq/jbqg03mhq_flc.fits,jbqg03mhq/jbqg03mhq_flt.fits
2012-02-08 11:57:31,jbqg03mjq/jbqg03mjq_flc.fits,jbqg03mjq/jbqg03mjq_flt.fits
2012-02-09 18:17:00,jbwjc3t7q/jbwjc3t7q_flc.fits,jbwjc3t7q/jbwjc3t7q_flt.fits
2012-02-09 19:28:11,jbwjc3tdq/jbwjc3tdq_flc.fits,jbwjc3tdq/jbwjc3tdq_flt.fits
2012-02-09 19:49:16,jbwjc3tiq/jbwjc3tiq_flc.fits,jbwjc3tiq/jbwjc3tiq_flt.fits
2012-02-09 21:25:04,jbwjc3tqq/jbwjc3tqq_flc.fits,jbwjc3tqq/jbwjc3tqq_flt.fits
2012-02-10 16:34:47,jbwjc4z4q/jbwjc4z4q_flc.fits,jbwjc4z4q/jbwjc4z4q_flt.fits
2012-02-12 19:44:48,jbwjm2hsq/jbwjm2hsq_flc.fits,jbwjm2hsq/jbwjm2hsq_flt.fits
2012-02-12 19:53:55,jbwjm2hvq/jbwjm2hvq_flc.fits,jbwjm2hvq/jbwjm2hvq_flt.fits
2012-02-13 13:23:12,jbpb31e5q/jbpb31e5q_flc.fits,jbpb31e5q/jbpb31e5q_flt.fits
2012-02-13 18:10:52,jbpb32f6q/jbpb32f6q_flc.fits,jbpb32f6q/jbpb32f6q_flt.fits
2012-02-13 19:49:15,jbpb32fiq/jbpb32fiq_flc.fits,jbpb32fiq/jbpb32fiq_flt.fits
2012-02-14 06:33:27,jbpj03ifq/jbpj03ifq_flc.fits,jbpj03ifq/jbpj03ifq_flt.fits
2012-02-14 16:18:26,jbpb33k7q/jbpb33k7q_flc.fits,jbpb33k7q/jbpb33k7q_flt.fits
2012-02-15 00:39:40,jbok03ljq/jbok03ljq_flc.fits,jbok03ljq/jbok03ljq_flt.fits
2012-02-15 08:04:51,jbjh73o4q/jbjh73o4q_flc.fits,jbjh73o4q/jbjh73o4q_flt.fits
2012-02-15 09:52:12,jbqf04ojq/jbqf04ojq_flc.fits,jbqf04ojq/jbqf04ojq_flt.fits
2012-02-15 10:50:08,jbqf04ooq/jbqf04ooq_flc.fits,jbqf04ooq/jbqf04ooq_flt.fits
2012-02-15 14:28:37,jbevdvpvq/jbevdvpvq_flc.fits,jbevdvpvq/jbevdvpvq_flt.fits
2012-02-15 17:11:03,jbevdwqsq/jbevdwqsq_flc.fits,jbevdwqsq/jbevdwqsq_flt.fits
2012-02-15 17:39:36,jbevdwr3q/jbevdwr3q_flc.fits,jbevdwr3q/jbevdwr3q_flt.fits
2012-02-15 17:51:17,jbevdwr6q/jbevdwr6q_flc.fits,jbevdwr6q/jbevdwr6q_flt.fits
2012-02-15 19:14:48,jbevdyrkq/jbevdyrkq_flc.fits,jbevdyrkq/jbevdyrkq_flt.fits
2012-02-15 19:24:13,jbevdyroq/jbevdyroq_flc.fits,jbevdyroq/jbevdyroq_flt.fits
2012-02-16 09:09:19,jbeve0uaq/jbeve0uaq_flc.fits,jbeve0uaq/jbeve0uaq_flt.fits
2012-02-16 11:24:29,jbeve1v7q/jbeve1v7q_flc.fits,jbeve1v7q/jbeve1v7q_flt.fits
2012-02-16 12:20:16,jbeve2vcq/jbeve2vcq_flc.fits,jbeve2vcq/jbeve2vcq_flt.fits
2012-02-16 12:39:24,jbeve2vjq/jbeve2vjq_flc.fits,jbeve2vjq/jbeve2vjq_flt.fits
2012-02-16 12:48:49,jbeve2vnq/jbeve2vnq_flc.fits,jbeve2vnq/jbeve2vnq_flt.fits
2012-02-16 13:00:30,jbeve2vqq/jbeve2vqq_flc.fits,jbeve2vqq/jbeve2vqq_flt.fits
2012-02-16 13:56:03,jbevdzvvq/jbevdzvvq_flc.fits,jbevdzvvq/jbevdzvvq_flt.fits
2012-02-16 14:36:17,jbevdzw9q/jbevdzw9q_flc.fits,jbevdzw9q/jbevdzw9q_flt.fits
2012-02-16 19:45:32,jbpb35x6q/jbpb35x6q_flc.fits,jbpb35x6q/jbpb35x6q_flt.fits
2012-02-17 09:15:34,jbeve8axq/jbeve8axq_flc.fits,jbeve8axq/jbeve8axq_flt.fits
2012-02-17 09:34:24,jbeve8b5q/jbeve8b5q_flc.fits,jbeve8b5q/jbeve8b5q_flt.fits
2012-02-17 12:16:48,jbeve4bwq/jbeve4bwq_flc.fits,jbeve4bwq/jbeve4bwq_flt.fits
2012-02-17 12:26:31,jbeve4bzq/jbeve4bzq_flc.fits,jbeve4bzq/jbeve4bzq_flt.fits
2012-02-17 12:45:21,jbeve4c7q/jbeve4c7q_flc.fits,jbeve4c7q/jbeve4c7q_flt.fits
2012-02-17 14:32:49,jbeve9ctq/jbeve9ctq_flc.fits,jbeve9ctq/jbeve9ctq_flt.fits
2012-02-17 15:57:29,jbevdud9q/jbevdud9q_flc.fits,jbevdud9q/jbevdud9q_flt.fits
2012-02-17 17:04:06,jbeveadhq/jbeveadhq_flc.fits,jbeveadhq/jbeveadhq_flt.fits
2012-02-17 17:23:14,jbeveadoq/jbeveadoq_flc.fits,jbeveadoq/jbeveadoq_flt.fits
2012-02-17 22:33:00,jbpb36egq/jbpb36egq_flc.fits,jbpb36egq/jbpb36egq_flt.fits
2012-02-17 22:53:56,jbpb36ekq/jbpb36ekq_flc.fits,jbpb36ekq/jbpb36ekq_flt.fits
2012-02-18 00:13:32,jbpb36erq/jbpb36erq_flc.fits,jbpb36erq/jbpb36erq_flt.fits
2012-02-18 07:53:10,jbqf03gpq/jbqf03gpq_flc.fits,jbqf03gpq/jbqf03gpq_flt.fits
2012-02-18 08:09:19,jbqf03guq/jbqf03guq_flc.fits,jbqf03guq/jbqf03guq_flt.fits
2012-02-18 13:49:40,jbevefhvq/jbevefhvq_flc.fits,jbevefhvq/jbevefhvq_flt.fits
2012-02-18 13:59:23,jbevefhyq/jbevefhyq_flc.fits,jbevefhyq/jbevefhyq_flt.fits
2012-02-19 19:38:25,jbpb37p8q/jbpb37p8q_flc.fits,jbpb37p8q/jbpb37p8q_flt.fits
2012-02-20 09:56:55,jbpb38c4q/jbpb38c4q_flc.fits,jbpb38c4q/jbpb38c4q_flt.fits
2012-02-20 18:58:52,jbpb39drq/jbpb39drq_flc.fits,jbpb39drq/jbpb39drq_flt.fits
2012-02-20 19:17:10,jbpb39dyq/jbpb39dyq_flc.fits,jbpb39dyq/jbpb39dyq_flt.fits
2012-02-20 19:35:28,jbpb39e3q/jbpb39e3q_flc.fits,jbpb39e3q/jbpb39e3q_flt.fits
2012-02-22 15:53:19,jboa44ojq/jboa44ojq_flc.fits,jboa44ojq/jboa44ojq_flt.fits
2012-02-23 06:25:10,jbt7a8sqq/jbt7a8sqq_flc.fits,jbt7a8sqq/jbt7a8sqq_flt.fits
2012-02-23 06:35:56,jbt7a8stq/jbt7a8stq_flc.fits,jbt7a8stq/jbt7a8stq_flt.fits
2012-02-24 02:08:58,jbt11fwuq/jbt11fwuq_flc.fits,jbt11fwuq/jbt11fwuq_flt.fits
2012-02-25 06:03:24,jbrv23crq/jbrv23crq_flc.fits,jbrv23crq/jbrv23crq_flt.fits
2012-02-26 22:35:33,jbt169ksq/jbt169ksq_flc.fits,jbt169ksq/jbt169ksq_flt.fits
2012-02-27 10:15:08,jbwjq3dwq/jbwjq3dwq_flc.fits,jbwjq3dwq/jbwjq3dwq_flt.fits
2012-02-27 10:24:33,jbwjq3e0q/jbwjq3e0q_flc.fits,jbwjq3e0q/jbwjq3e0q_flt.fits
2012-02-27 15:35:55,jbsn08fnq/jbsn08fnq_flc.fits,jbsn08fnq/jbsn08fnq_flt.fits
2012-02-29 09:07:48,jbt116rkq/jbt116rkq_flc.fits,jbt116rkq/jbt116rkq_flt.fits
2012-03-02 05:32:03,jbhm47gvq/jbhm47gvq_flc.fits,jbhm47gvq/jbhm47gvq_flt.fits
2012-03-02 07:30:28,jbhm47hgq/jbhm47hgq_flc.fits,jbhm47hgq/jbhm47hgq_flt.fits
2012-03-03 02:12:06,jbox1dluq/jbox1dluq_flc.fits,jbox1dluq/jbox1dluq_flt.fits
2012-03-04 00:57:05,jbt129r8q/jbt129r8q_flc.fits,jbt129r8q/jbt129r8q_flt.fits
2012-03-04 01:18:55,jbt129req/jbt129req_flc.fits,jbt129req/jbt129req_flt.fits
2012-03-04 02:14:20,jbhm50shq/jbhm50shq_flc.fits,jbhm50shq/jbhm50shq_flt.fits
2012-03-04 04:12:11,jbhm50t2q/jbhm50t2q_flc.fits,jbhm50t2q/jbhm50t2q_flt.fits
2012-03-04 20:51:26,jbpj19wrq/jbpj19wrq_flc.fits,jbpj19wrq/jbpj19wrq_flt.fits
2012-03-05 04:46:11,jbpj15auq/jbpj15auq_flc.fits,jbpj15auq/jbpj15auq_flt.fits
2012-03-05 05:02:49,jbpj15avq/jbpj15avq_flc.fits,jbpj15avq/jbpj15avq_flt.fits
2012-03-05 08:03:15,jbox1ecwq/jbox1ecwq_flc.fits,jbox1ecwq/jbox1ecwq_flt.fits
2012-03-05 08:28:38,jbox1ed0q/jbox1ed0q_flc.fits,jbox1ed0q/jbox1ed0q_flt.fits
2012-03-05 23:55:33,jbpk11fpq/jbpk11fpq_flc.fits,jbpk11fpq/jbpk11fpq_flt.fits
2012-03-06 00:12:42,jbpk11fxq/jbpk11fxq_flc.fits,jbpk11fxq/jbpk11fxq_flt.fits
2012-03-06 04:48:12,jbox2ahoq/jbox2ahoq_flc.fits,jbox2ahoq/jbox2ahoq_flt.fits
2012-03-06 14:44:16,jbox2doyq/jbox2doyq_flc.fits,jbox2doyq/jbox2doyq_flt.fits
2012-03-08 09:31:03,jbox2exxq/jbox2exxq_flc.fits,jbox2exxq/jbox2exxq_flt.fits
2012-03-08 11:14:17,jbox2ey0q/jbox2ey0q_flc.fits,jbox2ey0q/jbox2ey0q_flt.fits
2012-03-08 12:55:15,jbox2ey3q/jbox2ey3q_flc.fits,jbox2ey3q/jbox2ey3q_flt.fits
2012-03-09 06:58:06,jbrv31bpq/jbrv31bpq_flc.fits,jbrv31bpq/jbrv31bpq_flt.fits
2012-03-09 13:08:10,jbhm38d0q/jbhm38d0q_flc.fits,jbhm38d0q/jbhm38d0q_flt.fits
2012-03-09 13:30:59,jbhm38d7q/jbhm38d7q_flc.fits,jbhm38d7q/jbhm38d7q_flt.fits
2012-03-09 18:51:52,jbqf01emq/jbqf01emq_flc.fits,jbqf01emq/jbqf01emq_flt.fits
2012-03-09 20:19:23,jbqf01f3q/jbqf01f3q_flc.fits,jbqf01f3q/jbqf01f3q_flt.fits
2012-03-09 21:58:39,jbpj16ffq/jbpj16ffq_flc.fits,jbpj16ffq/jbpj16ffq_flt.fits
2012-03-09 22:08:57,jbpj16fhq/jbpj16fhq_flc.fits,jbpj16fhq/jbpj16fhq_flt.fits
2012-03-09 23:39:53,jbpj17frq/jbpj17frq_flc.fits,jbpj17frq/jbpj17frq_flt.fits
2012-03-15 21:48:50,jbts09xxq/jbts09xxq_flc.fits,jbts09xxq/jbts09xxq_flt.fits
2012-03-15 23:24:36,jbts10ybq/jbts10ybq_flc.fits,jbts10ybq/jbts10ybq_flt.fits
2012-03-16 01:08:56,jbts11z0q/jbts11z0q_flc.fits,jbts11z0q/jbts11z0q_flt.fits
2012-03-16 22:51:56,jbrv32emq/jbrv32emq_flc.fits,jbrv32emq/jbrv32emq_flt.fits
2012-03-20 04:07:03,jbhj05mtq/jbhj05mtq_flc.fits,jbhj05mtq/jbhj05mtq_flt.fits
2012-03-20 06:00:04,jbhj05nlq/jbhj05nlq_flc.fits,jbhj05nlq/jbhj05nlq_flt.fits
2012-03-20 10:55:18,jbwjd3poq/jbwjd3poq_flc.fits,jbwjd3poq/jbwjd3poq_flt.fits
2012-03-21 07:08:24,jbhj13wkq/jbhj13wkq_flc.fits,jbhj13wkq/jbhj13wkq_flt.fits
2012-03-21 08:51:41,jbhj15wzq/jbhj15wzq_flc.fits,jbhj15wzq/jbhj15wzq_flt.fits
2012-03-21 09:14:30,jbhj15x7q/jbhj15x7q_flc.fits,jbhj15x7q/jbhj15x7q_flt.fits
2012-03-21 14:12:20,jbrv35xxq/jbrv35xxq_flc.fits,jbrv35xxq/jbrv35xxq_flt.fits
2012-03-22 01:13:07,jbhj14zlq/jbhj14zlq_flc.fits,jbhj14zlq/jbhj14zlq_flt.fits
2012-03-22 02:43:02,jbhj14aoq/jbhj14aoq_flc.fits,jbhj14aoq/jbhj14aoq_flt.fits
2012-03-22 04:24:47,jbhj16b2q/jbhj16b2q_flc.fits,jbhj16b2q/jbhj16b2q_flt.fits
2012-03-22 05:54:38,jbhj16bgq/jbhj16bgq_flc.fits,jbhj16bgq/jbhj16bgq_flt.fits
2012-03-22 07:13:40,jbhj21bnq/jbhj21bnq_flc.fits,jbhj21bnq/jbhj21bnq_flt.fits
2012-03-22 09:08:36,jbhj21c8q/jbhj21c8q_flc.fits,jbhj21c8q/jbhj21c8q_flt.fits
2012-03-22 12:14:38,jbwjq4ctq/jbwjq4ctq_flc.fits,jbwjq4ctq/jbwjq4ctq_flt.fits
2012-03-22 20:00:25,jbhj22enq/jbhj22enq_flc.fits,jbhj22enq/jbhj22enq_flt.fits
2012-03-22 21:27:39,jbhj22f5q/jbhj22f5q_flc.fits,jbhj22f5q/jbhj22f5q_flt.fits
2012-03-22 23:34:55,jbhj04fuq/jbhj04fuq_flc.fits,jbhj04fuq/jbhj04fuq_flt.fits
2012-03-23 00:38:30,jbhj04gcq/jbhj04gcq_flc.fits,jbhj04gcq/jbhj04gcq_flt.fits
2012-03-23 01:03:34,jbhj04gkq/jbhj04gkq_flc.fits,jbhj04gkq/jbhj04gkq_flt.fits
2012-03-25 15:58:30,jbrv36rpq/jbrv36rpq_flc.fits,jbrv36rpq/jbrv36rpq_flt.fits
2012-03-25 17:07:19,jbrv36rvq/jbrv36rvq_flc.fits,jbrv36rvq/jbrv36rvq_flt.fits
2012-03-28 00:28:10,jbt195lgq/jbt195lgq_flc.fits,jbt195lgq/jbt195lgq_flt.fits
2012-03-28 10:49:41,jbsn10njq/jbsn10njq_flc.fits,jbsn10njq/jbsn10njq_flt.fits
2012-03-28 11:02:12,jbsn10nlq/jbsn10nlq_flc.fits,jbsn10nlq/jbsn10nlq_flt.fits
2012-03-30 05:19:44,jboe1qzjq/jboe1qzjq_flc.fits,jboe1qzjq/jboe1qzjq_flt.fits
2012-03-30 05:56:37,jboe1qztq/jboe1qztq_flc.fits,jboe1qztq/jboe1qztq_flt.fits
2012-03-31 10:18:21,jboe1agbq/jboe1agbq_flc.fits,jboe1agbq/jboe1agbq_flt.fits
2012-03-31 10:42:11,jboe1aghq/jboe1aghq_flc.fits,jboe1aghq/jboe1aghq_flt.fits
2012-03-31 15:04:40,jboe1nhlq/jboe1nhlq_flc.fits,jboe1nhlq/jboe1nhlq_flt.fits
2012-03-31 15:15:45,jboe1nhoq/jboe1nhoq_flc.fits,jboe1nhoq/jboe1nhoq_flt.fits
2012-03-31 16:50:39,jboe1ci5q/jboe1ci5q_flc.fits,jboe1ci5q/jboe1ci5q_flt.fits
2012-03-31 17:03:24,jboe1ci8q/jboe1ci8q_flc.fits,jboe1ci8q/jboe1ci8q_flt.fits
2012-03-31 17:17:49,jboe1cicq/jboe1cicq_flc.fits,jboe1cicq/jboe1cicq_flt.fits
2012-03-31 19:50:10,jboe1kj0q/jboe1kj0q_flc.fits,jboe1kj0q/jboe1kj0q_flt.fits
2012-03-31 20:01:15,jboe1kj3q/jboe1kj3q_flc.fits,jboe1kj3q/jboe1kj3q_flt.fits
2012-03-31 20:14:00,jboe1kj6q/jboe1kj6q_flc.fits,jboe1kj6q/jboe1kj6q_flt.fits
2012-03-31 20:28:25,jboe1kjaq/jboe1kjaq_flc.fits,jboe1kjaq/jboe1kjaq_flt.fits
2012-04-01 00:12:06,jboe1xk2q/jboe1xk2q_flc.fits,jboe1xk2q/jboe1xk2q_flt.fits
2012-04-01 03:31:14,jbwjq5m0q/jbwjq5m0q_flc.fits,jbwjq5m0q/jbwjq5m0q_flt.fits
2012-04-01 03:53:42,jbwjq5m6q/jbwjq5m6q_flc.fits,jbwjq5m6q/jbwjq5m6q_flt.fits
2012-04-01 04:04:47,jbwjq5m9q/jbwjq5m9q_flc.fits,jbwjq5m9q/jbwjq5m9q_flt.fits
2012-04-03 14:26:23,jbts13n9q/jbts13n9q_flc.fits,jbts13n9q/jbts13n9q_flt.fits
2012-04-03 16:02:07,jbts14nnq/jbts14nnq_flc.fits,jbts14nnq/jbts14nnq_flt.fits
2012-04-03 17:37:52,jbts15o3q/jbts15o3q_flc.fits,jbts15o3q/jbts15o3q_flt.fits
2012-04-04 01:21:57,jboe1sq6q/jboe1sq6q_flc.fits,jboe1sq6q/jboe1sq6q_flt.fits
2012-04-04 02:58:42,jboe1vr9q/jboe1vr9q_flc.fits,jboe1vr9q/jboe1vr9q_flt.fits
2012-04-04 03:22:50,jboe1vrfq/jboe1vrfq_flc.fits,jboe1vrfq/jboe1vrfq_flt.fits
2012-04-04 04:30:37,jboe1vrnq/jboe1vrnq_flc.fits,jboe1vrnq/jboe1vrnq_flt.fits
2012-04-04 08:52:27,jboe1hsnq/jboe1hsnq_flc.fits,jboe1hsnq/jboe1hsnq_flt.fits
2012-04-04 10:19:23,jboe1pt7q/jboe1pt7q_flc.fits,jboe1pt7q/jboe1pt7q_flt.fits
2012-04-04 10:50:26,jboe1ptiq/jboe1ptiq_flc.fits,jboe1ptiq/jboe1ptiq_flt.fits
2012-04-07 13:29:07,jbt113j3q/jbt113j3q_flc.fits,jbt113j3q/jbt113j3q_flt.fits
2012-04-09 06:59:37,jbwjd4d9q/jbwjd4d9q_flc.fits,jbwjd4d9q/jbwjd4d9q_flt.fits
2012-04-09 18:10:18,jboe6cfgq/jboe6cfgq_flc.fits,jboe6cfgq/jboe6cfgq_flt.fits
2012-04-09 18:20:01,jboe6cfjq/jboe6cfjq_flc.fits,jboe6cfjq/jboe6cfjq_flt.fits
2012-04-09 19:58:00,jboe6ffxq/jboe6ffxq_flc.fits,jboe6ffxq/jboe6ffxq_flt.fits
2012-04-09 20:23:30,jboe6fg3q/jboe6fg3q_flc.fits,jboe6fg3q/jboe6fg3q_flt.fits
2012-04-09 23:43:26,jbt193gxq/jbt193gxq_flc.fits,jbt193gxq/jbt193gxq_flt.fits
2012-04-10 18:06:39,jboe6kkzq/jboe6kkzq_flc.fits,jboe6kkzq/jboe6kkzq_flt.fits
2012-04-10 18:29:07,jboe6kl5q/jboe6kl5q_flc.fits,jboe6kl5q/jboe6kl5q_flt.fits
2012-04-10 18:41:52,jboe6kl8q/jboe6kl8q_flc.fits,jboe6kl8q/jboe6kl8q_flt.fits
2012-04-10 19:44:10,jboe6nldq/jboe6nldq_flc.fits,jboe6nldq/jboe6nldq_flt.fits
2012-04-10 19:55:33,jboe6nlfq/jboe6nlfq_flc.fits,jboe6nlfq/jboe6nlfq_flt.fits
2012-04-10 20:22:43,jboe6nlmq/jboe6nlmq_flc.fits,jboe6nlmq/jboe6nlmq_flt.fits
2012-04-15 09:47:43,jboa88otq/jboa88otq_flc.fits,jboa88otq/jboa88otq_flt.fits
2012-04-15 09:57:53,jboa88oxq/jboa88oxq_flc.fits,jboa88oxq/jboa88oxq_flt.fits
2012-04-15 10:07:55,jboa88p0q/jboa88p0q_flc.fits,jboa88p0q/jboa88p0q_flt.fits
2012-04-17 11:24:48,jbsr03m4q/jbsr03m4q_flc.fits,jbsr03m4q/jbsr03m4q_flt.fits
2012-04-17 11:41:56,jbsr03m8q/jbsr03m8q_flc.fits,jbsr03m8q/jbsr03m8q_flt.fits
2012-04-17 11:59:03,jbsr03mcq/jbsr03mcq_flc.fits,jbsr03mcq/jbsr03mcq_flt.fits
2012-04-17 14:41:15,jbsr04myq/jbsr04myq_flc.fits,jbsr04myq/jbsr04myq_flt.fits
2012-04-17 14:57:14,jbsr04n0q/jbsr04n0q_flc.fits,jbsr04n0q/jbsr04n0q_flt.fits
2012-04-18 05:38:10,jbts19rxq/jbts19rxq_flc.fits,jbts19rxq/jbts19rxq_flt.fits
2012-04-18 12:40:34,jbt126vlq/jbt126vlq_flc.fits,jbt126vlq/jbt126vlq_flt.fits
2012-04-22 22:50:44,jbt175svq/jbt175svq_flc.fits,jbt175svq/jbt175svq_flt.fits
2012-04-27 09:22:32,jbsn11u6q/jbsn11u6q_flc.fits,jbsn11u6q/jbsn11u6q_flt.fits
2012-04-27 09:35:03,jbsn11u8q/jbsn11u8q_flc.fits,jbsn11u8q/jbsn11u8q_flt.fits
2012-04-27 14:04:23,jbqg01uzq/jbqg01uzq_flc.fits,jbqg01uzq/jbqg01uzq_flt.fits
2012-04-27 14:20:04,jbqg01v1q/jbqg01v1q_flc.fits,jbqg01v1q/jbqg01v1q_flt.fits
2012-04-28 12:25:34,jbs901zxq/jbs901zxq_flc.fits,jbs901zxq/jbs901zxq_flt.fits
2012-04-29 19:01:39,jbqf02h5q/jbqf02h5q_flc.fits,jbqf02h5q/jbqf02h5q_flt.fits
2012-04-29 20:41:01,jbqf02hoq/jbqf02hoq_flc.fits,jbqf02hoq/jbqf02hoq_flt.fits
2012-04-29 22:25:16,jbqf02iaq/jbqf02iaq_flc.fits,jbqf02iaq/jbqf02iaq_flt.fits
2012-05-01 16:55:44,jbpb11mbq/jbpb11mbq_flc.fits,jbpb11mbq/jbpb11mbq_flt.fits
2012-05-01 17:09:32,jbpb11mfq/jbpb11mfq_flc.fits,jbpb11mfq/jbpb11mfq_flt.fits
2012-05-01 17:23:20,jbpb11mjq/jbpb11mjq_flc.fits,jbpb11mjq/jbpb11mjq_flt.fits
2012-05-03 10:12:26,jbpb74wlq/jbpb74wlq_flc.fits,jbpb74wlq/jbpb74wlq_flt.fits
2012-05-04 07:16:25,jbpb76d3q/jbpb76d3q_flc.fits,jbpb76d3q/jbpb76d3q_flt.fits
2012-05-04 08:32:56,jbpb76d6q/jbpb76d6q_flc.fits,jbpb76d6q/jbpb76d6q_flt.fits
2012-05-04 10:08:41,jbpb76d9q/jbpb76d9q_flc.fits,jbpb76d9q/jbpb76d9q_flt.fits
2012-05-04 21:22:26,jbpb13f2q/jbpb13f2q_flc.fits,jbpb13f2q/jbpb13f2q_flt.fits
2012-05-04 21:32:14,jbpb13f4q/jbpb13f4q_flc.fits,jbpb13f4q/jbpb13f4q_flt.fits
2012-05-04 21:59:50,jbpb13fcq/jbpb13fcq_flc.fits,jbpb13fcq/jbpb13fcq_flt.fits
2012-05-05 00:57:33,jbpb14g6q/jbpb14g6q_flc.fits,jbpb14g6q/jbpb14g6q_flt.fits
2012-05-05 01:11:21,jbpb14gaq/jbpb14gaq_flc.fits,jbpb14gaq/jbpb14gaq_flt.fits
2012-05-05 04:07:00,jbok02huq/jbok02huq_flc.fits,jbok02huq/jbok02huq_flt.fits
2012-05-05 05:11:41,jbok02hxq/jbok02hxq_flc.fits,jbok02hxq/jbok02hxq_flt.fits
2012-05-05 18:59:03,jbts21k1q/jbts21k1q_flc.fits,jbts21k1q/jbts21k1q_flt.fits
